x,y,predicted_y
0.0,3.1238158540841465,1.7123860414607854
2.2222222222222223,4.427111777848429,6.044021910290762
4.444444444444445,9.345077445755553,10.375657779120738
6.666666666666667,14.352779077851224,14.707293647950715
8.88888888888889,21.65598460316872,19.03892951678069
11.11111111111111,23.334081987341165,23.370565385610664
13.333333333333334,26.283161898150208,27.702201254440645
15.555555555555557,32.71191414526449,32.03383712327062
17.77777777777778,35.900657678203835,36.36547299210059
20.0,40.91289004428905,40.69710886093057
