x1,x2,y,predicted_y
0.0,5.0,15.402047555067037,15.739528352781356
0.40816326530612246,5.408163265306122,17.28054005707567,17.784102059534675
0.8163265306122449,5.816326530612245,20.973397236417686,19.82867576628799
1.2244897959183674,6.224489795918368,21.530067615268372,21.87324947304131
1.6326530612244898,6.63265306122449,23.361484836645612,23.917823179794624
2.0408163265306123,7.040816326530612,26.802858807785096,25.962396886547943
2.4489795918367347,7.448979591836735,28.4900152331187,28.00697059330126
2.857142857142857,7.857142857142858,29.51312030907801,30.05154430005458
3.2653061224489797,8.26530612244898,31.813335906864122,32.09611800680789
3.673469387755102,8.673469387755102,33.99519060651443,34.14069171356121
4.081632653061225,9.081632653061224,33.94277731089716,36.18526542031453
4.4897959183673475,9.489795918367347,39.987250935008895,38.22983912706785
4.8979591836734695,9.89795918367347,38.70118598686399,40.27441283382116
5.3061224489795915,10.306122448979592,43.32470682012452,42.31898654057448
5.714285714285714,10.714285714285715,44.7377856160478,44.3635602473278
6.122448979591837,11.122448979591837,45.752208399235876,46.408133954081116
6.530612244897959,11.53061224489796,48.914699498006506,48.45270766083443
6.938775510204081,11.938775510204081,51.267978470117036,50.497281367587746
7.346938775510204,12.346938775510203,51.649534007117715,52.541855074341065
7.755102040816327,12.755102040816327,54.62409771176169,54.586428781094384
8.16326530612245,13.16326530612245,57.5247965657153,56.6310024878477
8.571428571428571,13.571428571428571,56.98383613358344,58.675576194601014
8.979591836734695,13.979591836734695,61.53030082614873,60.72014990135434
9.387755102040817,14.387755102040817,61.327956270991706,62.76472360810765
9.795918367346939,14.795918367346939,65.94400361740394,64.80929731486097
10.204081632653061,15.204081632653061,66.50845010545213,66.85387102161428
10.612244897959183,15.612244897959183,70.0944297333625,68.8984447283676
11.020408163265307,16.02040816326531,72.3982840413784,70.94301843512093
11.428571428571429,16.42857142857143,73.50898913626436,72.98759214187425
11.83673469387755,16.836734693877553,74.91162655264768,75.03216584862756
12.244897959183675,17.244897959183675,76.10107530209315,77.07673955538087
12.653061224489797,17.653061224489797,80.54384472600881,79.12131326213418
13.061224489795919,18.06122448979592,82.6587823302098,81.16588696888749
13.46938775510204,18.46938775510204,82.40463242584731,83.21046067564083
13.877551020408163,18.877551020408163,82.90424783728555,85.25503438239414
14.285714285714286,19.285714285714285,87.62830004663316,87.29960808914745
14.693877551020408,19.693877551020407,89.92385825176122,89.34418179590077
15.10204081632653,20.10204081632653,91.04659835779688,91.38875550265408
15.510204081632654,20.510204081632654,94.10963836137823,93.43332920940742
15.918367346938776,20.918367346938776,95.5267898469263,95.47790291616073
16.3265306122449,21.3265306122449,96.48211117879978,97.52247662291404
16.73469387755102,21.73469387755102,100.43043890605041,99.56705032966735
17.142857142857142,22.142857142857142,102.17217005688622,101.61162403642066
17.551020408163264,22.551020408163264,103.99110284322049,103.65619774317398
17.95918367346939,22.95918367346939,105.65294906613217,105.70077144992732
18.367346938775512,23.367346938775512,107.79417678062782,107.74534515668063
18.775510204081634,23.775510204081634,108.5706517954469,109.78991886343394
19.183673469387756,24.183673469387756,110.03160643997498,111.83449257018728
19.591836734693878,24.591836734693878,114.75850500169314,113.87906627694059
20.0,25.0,116.05077295514465,115.9236399836939
